      Time     Sample #  Type  Sub Chan  Num	Aux
[09:29:59.904]   449976     N    0    0    0
[09:30:00.692]   450173     N    0    0    0
[09:30:01.452]   450363     N    0    0    0
[09:30:02.216]   450554     N    0    0    0
[09:30:02.968]   450742     N    0    0    0
[09:30:03.724]   450931     N    0    0    0
[09:30:04.496]   451124     N    0    0    0
[09:30:05.220]   451305     N    0    0    0
[09:30:06.012]   451503     N    0    0    0
[09:30:06.776]   451694     N    0    0    0
[09:30:07.536]   451884     N    0    0    0
[09:30:08.264]   452066     N    0    0    0
[09:30:09.068]   452267     N    0    0    0
[09:30:09.828]   452457     N    0    0    0
[09:30:10.556]   452639     N    0    0    0
[09:30:11.320]   452830     N    0    0    0
[09:30:12.112]   453028     N    0    0    0
[09:30:12.880]   453220     N    0    0    0
[09:30:13.620]   453405     N    0    0    0
[09:30:14.408]   453602     N    0    0    0
[09:30:15.168]   453792     N    0    0    0
[09:30:15.940]   453985     N    0    0    0
[09:30:16.668]   454167     N    0    0    0
[09:30:17.432]   454358     N    0    0    0
[09:30:18.240]   454560     N    0    0    0
[09:30:19.008]   454752     N    0    0    0
[09:30:19.740]   454935     N    0    0    0
[09:30:20.508]   455127     N    0    0    0
[09:30:21.308]   455327     N    0    0    0
[09:30:22.072]   455518     N    0    0    0
[09:30:22.808]   455702     N    0    0    0
[09:30:23.600]   455900     N    0    0    0
[09:30:24.364]   456091     N    0    0    0
[09:30:25.136]   456284     N    0    0    0
[09:30:25.868]   456467     N    0    0    0
[09:30:26.656]   456664     N    0    0    0
[09:30:27.424]   456856     N    0    0    0
[09:30:28.188]   457047     N    0    0    0
[09:30:28.916]   457229     N    0    0    0
[09:30:29.712]   457428     N    0    0    0
[09:30:30.476]   457619     N    0    0    0
[09:30:31.236]   457809     N    0    0    0
[09:30:32.000]   458000     N    0    0    0
[09:30:32.764]   458191     N    0    0    0
[09:30:33.528]   458382     N    0    0    0
[09:30:34.296]   458574     N    0    0    0
[09:30:35.020]   458755     N    0    0    0
[09:30:35.812]   458953     N    0    0    0
[09:30:36.584]   459146     N    0    0    0
[09:30:37.356]   459339     N    0    0    0
[09:30:38.076]   459519     N    0    0    0
[09:30:38.844]   459711     N    0    0    0
[09:30:39.656]   459914     N    0    0    0
[09:30:40.420]   460105     N    0    0    0
[09:30:41.188]   460297     N    0    0    0
[09:30:41.920]   460480     N    0    0    0
[09:30:42.712]   460678     N    0    0    0
[09:30:43.476]   460869     N    0    0    0
[09:30:44.212]   461053     N    0    0    0
[09:30:44.976]   461244     N    0    0    0
[09:30:45.776]   461444     N    0    0    0
[09:30:46.548]   461637     N    0    0    0
[09:30:47.304]   461826     N    0    0    0
[09:30:48.040]   462010     N    0    0    0
[09:30:48.844]   462211     N    0    0    0
[09:30:49.604]   462401     N    0    0    0
[09:30:50.368]   462592     N    0    0    0
[09:30:51.096]   462774     N    0    0    0
[09:30:51.888]   462972     N    0    0    0
[09:30:52.652]   463163     N    0    0    0
[09:30:53.424]   463356     N    0    0    0
[09:30:54.152]   463538     N    0    0    0
[09:30:54.944]   463736     N    0    0    0
[09:30:55.716]   463929     N    0    0    0
[09:30:56.448]   464112     N    0    0    0
[09:30:57.248]   464312     N    0    0    0
[09:30:58.024]   464506     N    0    0    0
[09:30:58.756]   464689     N    0    0    0
[09:30:59.516]   464879     N    0    0    0
[09:31:00.328]   465082     N    0    0    0
[09:31:01.104]   465276     N    0    0    0
[09:31:01.836]   465459     N    0    0    0
[09:31:02.644]   465661     N    0    0    0
[09:31:03.412]   465853     N    0    0    0
[09:31:04.184]   466046     N    0    0    0
[09:31:04.956]   466239     N    0    0    0
[09:31:05.728]   466432     N    0    0    0
[09:31:06.500]   466625     N    0    0    0
[09:31:07.276]   466819     N    0    0    0
[09:31:08.044]   467011     N    0    0    0
[09:31:08.808]   467202     N    0    0    0
[09:31:09.584]   467396     N    0    0    0
[09:31:10.360]   467590     N    0    0    0
[09:31:11.120]   467780     N    0    0    0
[09:31:11.896]   467974     N    0    0    0
[09:31:12.660]   468165     N    0    0    0
[09:31:13.424]   468356     N    0    0    0
[09:31:14.188]   468547     N    0    0    0
[09:31:14.952]   468738     N    0    0    0
[09:31:15.712]   468928     N    0    0    0
[09:31:16.440]   469110     N    0    0    0
[09:31:17.236]   469309     N    0    0    0
[09:31:17.996]   469499     N    0    0    0
[09:31:18.760]   469690     N    0    0    0
[09:31:19.484]   469871     N    0    0    0
[09:31:20.276]   470069     N    0    0    0
[09:31:21.040]   470260     N    0    0    0
[09:31:21.808]   470452     N    0    0    0
[09:31:22.528]   470632     N    0    0    0
[09:31:23.324]   470831     N    0    0    0
[09:31:24.088]   471022     N    0    0    0
[09:31:24.848]   471212     N    0    0    0
[09:31:25.608]   471402     N    0    0    0
[09:31:26.372]   471593     N    0    0    0
[09:31:27.132]   471783     N    0    0    0
[09:31:27.892]   471973     N    0    0    0
[09:31:28.624]   472156     N    0    0    0
[09:31:29.424]   472356     N    0    0    0
[09:31:30.196]   472549     N    0    0    0
[09:31:30.964]   472741     N    0    0    0
[09:31:31.724]   472931     N    0    0    0
[09:31:32.488]   473122     N    0    0    0
[09:31:33.260]   473315     N    0    0    0
[09:31:34.024]   473506     N    0    0    0
[09:31:34.752]   473688     N    0    0    0
[09:31:35.552]   473888     N    0    0    0
[09:31:36.316]   474079     N    0    0    0
[09:31:37.044]   474261     N    0    0    0
[09:31:37.816]   474454     N    0    0    0
[09:31:38.616]   474654     N    0    0    0
[09:31:39.380]   474845     N    0    0    0
[09:31:40.112]   475028     N    0    0    0
[09:31:40.912]   475228     N    0    0    0
[09:31:41.680]   475420     N    0    0    0
[09:31:42.456]   475614     N    0    0    0
[09:31:43.180]   475795     N    0    0    0
[09:31:43.976]   475994     N    0    0    0
[09:31:44.748]   476187     N    0    0    0
[09:31:45.516]   476379     N    0    0    0
[09:31:46.244]   476561     N    0    0    0
[09:31:47.016]   476754     N    0    0    0
[09:31:47.812]   476953     N    0    0    0
[09:31:48.572]   477143     N    0    0    0
[09:31:49.312]   477328     N    0    0    0
[09:31:50.112]   477528     N    0    0    0
[09:31:50.876]   477719     N    0    0    0
[09:31:51.640]   477910     N    0    0    0
[09:31:52.368]   478092     N    0    0    0
[09:31:53.160]   478290     N    0    0    0
[09:31:53.932]   478483     N    0    0    0
[09:31:54.696]   478674     N    0    0    0
[09:31:55.424]   478856     N    0    0    0
[09:31:56.188]   479047     N    0    0    0
[09:31:56.988]   479247     N    0    0    0
[09:31:57.748]   479437     N    0    0    0
[09:31:58.488]   479622     N    0    0    0
[09:31:59.284]   479821     N    0    0    0
[09:32:00.048]   480012     N    0    0    0
[09:32:00.820]   480205     N    0    0    0
[09:32:01.584]   480396     N    0    0    0
[09:32:02.352]   480588     N    0    0    0
[09:32:03.124]   480781     N    0    0    0
[09:32:03.856]   480964     N    0    0    0
[09:32:04.652]   481163     N    0    0    0
[09:32:05.428]   481357     N    0    0    0
[09:32:06.204]   481551     N    0    0    0
[09:32:06.968]   481742     N    0    0    0
[09:32:07.700]   481925     N    0    0    0
[09:32:08.504]   482126     N    0    0    0
[09:32:09.268]   482317     N    0    0    0
[09:32:10.040]   482510     N    0    0    0
[09:32:10.776]   482694     N    0    0    0
[09:32:11.572]   482893     N    0    0    0
[09:32:12.340]   483085     N    0    0    0
[09:32:13.112]   483278     N    0    0    0
[09:32:13.840]   483460     N    0    0    0
[09:32:14.640]   483660     N    0    0    0
[09:32:15.412]   483853     N    0    0    0
[09:32:16.172]   484043     N    0    0    0
[09:32:16.940]   484235     N    0    0    0
[09:32:17.712]   484428     N    0    0    0
[09:32:18.472]   484618     N    0    0    0
[09:32:19.240]   484810     N    0    0    0
[09:32:19.972]   484993     N    0    0    0
[09:32:20.764]   485191     N    0    0    0
[09:32:21.536]   485384     N    0    0    0
[09:32:22.312]   485578     N    0    0    0
[09:32:23.076]   485769     N    0    0    0
[09:32:23.808]   485952     N    0    0    0
[09:32:24.612]   486153     N    0    0    0
[09:32:25.380]   486345     N    0    0    0
[09:32:26.152]   486538     N    0    0    0
[09:32:26.924]   486731     N    0    0    0
[09:32:27.684]   486921     N    0    0    0
[09:32:28.452]   487113     N    0    0    0
[09:32:29.228]   487307     N    0    0    0
[09:32:29.988]   487497     N    0    0    0
[09:32:30.756]   487689     N    0    0    0
[09:32:31.528]   487882     N    0    0    0
[09:32:32.292]   488073     N    0    0    0
[09:32:33.052]   488263     N    0    0    0
[09:32:33.828]   488457     N    0    0    0
[09:32:34.568]   488642     N    0    0    0
[09:32:35.332]   488833     N    0    0    0
[09:32:36.140]   489035     N    0    0    0
[09:32:36.908]   489227     N    0    0    0
[09:32:37.684]   489421     N    0    0    0
[09:32:38.424]   489606     N    0    0    0
[09:32:39.192]   489798     N    0    0    0
[09:32:39.992]   489998     N    0    0    0
[09:32:40.736]   490184     N    0    0    0
[09:32:41.500]   490375     N    0    0    0
[09:32:42.300]   490575     N    0    0    0
[09:32:43.048]   490762     N    0    0    0
[09:32:43.816]   490954     N    0    0    0
[09:32:44.612]   491153     N    0    0    0
[09:32:45.388]   491347     N    0    0    0
[09:32:46.160]   491540     N    0    0    0
[09:32:46.896]   491724     N    0    0    0
[09:32:47.700]   491925     N    0    0    0
[09:32:48.468]   492117     N    0    0    0
[09:32:49.240]   492310     N    0    0    0
[09:32:50.012]   492503     N    0    0    0
[09:32:50.784]   492696     N    0    0    0
[09:32:51.552]   492888     N    0    0    0
[09:32:52.324]   493081     N    0    0    0
[09:32:53.092]   493273     N    0    0    0
[09:32:53.860]   493465     N    0    0    0
[09:32:54.604]   493651     N    0    0    0
[09:32:55.376]   493844     N    0    0    0
[09:32:56.140]   494035     N    0    0    0
[09:32:56.920]   494230     N    0    0    0
[09:32:57.736]   494434     N    0    0    0
[09:32:58.508]   494627     N    0    0    0
[09:32:59.252]   494813     N    0    0    0
[09:33:00.056]   495014     N    0    0    0
[09:33:00.828]   495207     N    0    0    0
[09:33:01.576]   495394     N    0    0    0
[09:33:02.348]   495587     N    0    0    0
[09:33:03.148]   495787     N    0    0    0
[09:33:03.928]   495982     N    0    0    0
[09:33:04.664]   496166     N    0    0    0
[09:33:05.460]   496365     N    0    0    0
[09:33:06.240]   496560     N    0    0    0
[09:33:07.012]   496753     N    0    0    0
[09:33:07.776]   496944     N    0    0    0
[09:33:08.548]   497137     N    0    0    0
[09:33:09.320]   497330     N    0    0    0
[09:33:10.084]   497521     N    0    0    0
[09:33:10.860]   497715     N    0    0    0
[09:33:11.636]   497909     N    0    0    0
[09:33:12.396]   498099     N    0    0    0
[09:33:13.164]   498291     N    0    0    0
[09:33:13.940]   498485     N    0    0    0
[09:33:14.668]   498667     N    0    0    0
[09:33:15.472]   498868     N    0    0    0
[09:33:16.244]   499061     N    0    0    0
[09:33:16.972]   499243     N    0    0    0
[09:33:17.772]   499443     N    0    0    0
[09:33:18.548]   499637     N    0    0    0
[09:33:19.316]   499829     N    0    0    0
[09:33:20.044]   500011     N    0    0    0
[09:33:20.816]   500204     N    0    0    0
[09:33:21.616]   500404     N    0    0    0
[09:33:22.392]   500598     N    0    0    0
[09:33:23.132]   500783     N    0    0    0
[09:33:23.896]   500974     N    0    0    0
[09:33:24.700]   501175     N    0    0    0
[09:33:25.476]   501369     N    0    0    0
[09:33:26.212]   501553     N    0    0    0
[09:33:26.984]   501746     N    0    0    0
[09:33:27.792]   501948     N    0    0    0
[09:33:28.552]   502138     N    0    0    0
[09:33:29.292]   502323     N    0    0    0
[09:33:30.096]   502524     N    0    0    0
[09:33:30.860]   502715     N    0    0    0
[09:33:31.628]   502907     N    0    0    0
[09:33:32.368]   503092     N    0    0    0
[09:33:33.160]   503290     N    0    0    0
[09:33:33.928]   503482     N    0    0    0
[09:33:34.704]   503676     N    0    0    0
[09:33:35.436]   503859     N    0    0    0
[09:33:36.236]   504059     N    0    0    0
[09:33:37.004]   504251     N    0    0    0
[09:33:37.768]   504442     N    0    0    0
[09:33:38.504]   504626     N    0    0    0
[09:33:39.308]   504827     N    0    0    0
[09:33:40.072]   505018     N    0    0    0
[09:33:40.836]   505209     N    0    0    0
[09:33:41.568]   505392     N    0    0    0
[09:33:42.368]   505592     N    0    0    0
[09:33:43.132]   505783     N    0    0    0
[09:33:43.904]   505976     N    0    0    0
[09:33:44.636]   506159     N    0    0    0
[09:33:45.428]   506357     N    0    0    0
[09:33:46.196]   506549     N    0    0    0
[09:33:46.960]   506740     N    0    0    0
[09:33:47.692]   506923     N    0    0    0
[09:33:48.460]   507115     N    0    0    0
[09:33:49.256]   507314     N    0    0    0
[09:33:50.024]   507506     N    0    0    0
[09:33:50.796]   507699     N    0    0    0
[09:33:51.528]   507882     N    0    0    0
[09:33:52.320]   508080     N    0    0    0
[09:33:53.092]   508273     N    0    0    0
[09:33:53.864]   508466     N    0    0    0
[09:33:54.592]   508648     N    0    0    0
[09:33:55.400]   508850     N    0    0    0
[09:33:56.172]   509043     N    0    0    0
[09:33:56.932]   509233     N    0    0    0
[09:33:57.672]   509418     N    0    0    0
[09:33:58.440]   509610     N    0    0    0
[09:33:59.236]   509809     N    0    0    0
[09:34:00.008]   510002     N    0    0    0
[09:34:00.776]   510194     N    0    0    0
[09:34:01.536]   510384     N    0    0    0
[09:34:02.308]   510577     N    0    0    0
[09:34:03.080]   510770     N    0    0    0
[09:34:03.808]   510952     N    0    0    0
[09:34:04.608]   511152     N    0    0    0
[09:34:05.380]   511345     N    0    0    0
[09:34:06.148]   511537     N    0    0    0
[09:34:06.884]   511721     N    0    0    0
[09:34:07.692]   511923     N    0    0    0
[09:34:08.460]   512115     N    0    0    0
[09:34:09.228]   512307     N    0    0    0
[09:34:10.000]   512500     N    0    0    0
[09:34:10.728]   512682     N    0    0    0
[09:34:11.536]   512884     N    0    0    0
[09:34:12.308]   513077     N    0    0    0
[09:34:13.040]   513260     N    0    0    0
[09:34:13.808]   513452     N    0    0    0
[09:34:14.616]   513654     N    0    0    0
[09:34:15.384]   513846     N    0    0    0
[09:34:16.160]   514040     N    0    0    0
[09:34:16.896]   514224     N    0    0    0
[09:34:17.692]   514423     N    0    0    0
[09:34:18.460]   514615     N    0    0    0
[09:34:19.236]   514809     N    0    0    0
[09:34:20.000]   515000     N    0    0    0
[09:34:20.764]   515191     N    0    0    0
[09:34:21.532]   515383     N    0    0    0
[09:34:22.296]   515574     N    0    0    0
[09:34:23.064]   515766     N    0    0    0
[09:34:23.840]   515960     N    0    0    0
[09:34:24.600]   516150     N    0    0    0
[09:34:25.368]   516342     N    0    0    0
[09:34:26.140]   516535     N    0    0    0
[09:34:26.904]   516726     N    0    0    0
[09:34:27.676]   516919     N    0    0    0
[09:34:28.420]   517105     N    0    0    0
[09:34:29.180]   517295     N    0    0    0
[09:34:29.980]   517495     N    0    0    0
[09:34:30.756]   517689     N    0    0    0
[09:34:31.492]   517873     N    0    0    0
[09:34:32.256]   518064     N    0    0    0
[09:34:33.024]   518256     N    0    0    0
[09:34:33.824]   518456     N    0    0    0
[09:34:34.596]   518649     N    0    0    0
[09:34:35.340]   518835     N    0    0    0
[09:34:36.140]   519035     N    0    0    0
[09:34:36.908]   519227     N    0    0    0
[09:34:37.688]   519422     N    0    0    0
[09:34:38.424]   519606     N    0    0    0
[09:34:39.224]   519806     N    0    0    0
[09:34:40.004]   520001     N    0    0    0
[09:34:40.740]   520185     N    0    0    0
[09:34:41.504]   520376     N    0    0    0
[09:34:42.312]   520578     N    0    0    0
[09:34:43.088]   520772     N    0    0    0
[09:34:43.856]   520964     N    0    0    0
[09:34:44.628]   521157     N    0    0    0
[09:34:45.396]   521349     N    0    0    0
[09:34:46.132]   521533     N    0    0    0
[09:34:46.908]   521727     N    0    0    0
[09:34:47.712]   521928     N    0    0    0
[09:34:48.452]   522113     N    0    0    0
[09:34:49.264]   522316     N    0    0    0
[09:34:50.004]   522501     N    0    0    0
[09:34:50.776]   522694     N    0    0    0
[09:34:51.588]   522897     N    0    0    0
[09:34:52.364]   523091     N    0    0    0
[09:34:53.128]   523282     N    0    0    0
[09:34:53.868]   523467     N    0    0    0
[09:34:54.676]   523669     N    0    0    0
[09:34:55.448]   523862     N    0    0    0
[09:34:56.192]   524048     N    0    0    0
[09:34:56.992]   524248     N    0    0    0
[09:34:57.756]   524439     N    0    0    0
[09:34:58.496]   524624     N    0    0    0
[09:34:59.272]   524818     N    0    0    0
[09:35:00.052]   525013     N    0    0    0
[09:35:00.836]   525209     N    0    0    0
[09:35:01.616]   525404     N    0    0    0
[09:35:02.384]   525596     N    0    0    0
[09:35:02.948]   525737     N    0    0    0
[09:35:03.812]   525953     N    0    0    0
[09:35:04.620]   526155     N    0    0    0
[09:35:05.404]   526351     N    0    0    0
[09:35:06.140]   526535     N    0    0    0
[09:35:06.960]   526740     N    0    0    0
[09:35:07.748]   526937     N    0    0    0
[09:35:08.524]   527131     N    0    0    0
[09:35:09.296]   527324     N    0    0    0
[09:35:10.072]   527518     N    0    0    0
[09:35:10.848]   527712     N    0    0    0
[09:35:11.620]   527905     N    0    0    0
[09:35:12.400]   528100     N    0    0    0
[09:35:13.176]   528294     N    0    0    0
[09:35:13.944]   528486     N    0    0    0
[09:35:14.716]   528679     N    0    0    0
[09:35:15.492]   528873     N    0    0    0
[09:35:16.268]   529067     N    0    0    0
[09:35:17.044]   529261     N    0    0    0
[09:35:17.816]   529454     N    0    0    0
[09:35:18.584]   529646     N    0    0    0
[09:35:19.364]   529841     N    0    0    0
[09:35:20.144]   530036     N    0    0    0
[09:35:20.916]   530229     N    0    0    0
[09:35:21.728]   530432     N    0    0    0
[09:35:22.480]   530620     N    0    0    0
[09:35:23.252]   530813     N    0    0    0
[09:35:24.036]   531009     N    0    0    0
[09:35:24.816]   531204     N    0    0    0
[09:35:25.588]   531397     N    0    0    0
[09:35:26.372]   531593     N    0    0    0
[09:35:27.152]   531788     N    0    0    0
[09:35:27.924]   531981     N    0    0    0
[09:35:28.704]   532176     N    0    0    0
[09:35:29.492]   532373     N    0    0    0
[09:35:30.264]   532566     N    0    0    0
[09:35:31.044]   532761     N    0    0    0
[09:35:31.860]   532965     N    0    0    0
[09:35:32.636]   533159     N    0    0    0
[09:35:33.424]   533356     N    0    0    0
[09:35:34.172]   533543     N    0    0    0
[09:35:34.948]   533737     N    0    0    0
[09:35:35.764]   533941     N    0    0    0
[09:35:36.516]   534129     N    0    0    0
[09:35:37.292]   534323     N    0    0    0
[09:35:38.072]   534518     N    0    0    0
[09:35:38.856]   534714     N    0    0    0
[09:35:39.632]   534908     N    0    0    0
[09:35:40.420]   535105     N    0    0    0
[09:35:41.204]   535301     N    0    0    0
[09:35:41.980]   535495     N    0    0    0
[09:35:42.760]   535690     N    0    0    0
[09:35:43.548]   535887     N    0    0    0
[09:35:44.332]   536083     N    0    0    0
[09:35:45.116]   536279     N    0    0    0
[09:35:45.928]   536482     N    0    0    0
[09:35:46.704]   536676     N    0    0    0
[09:35:47.492]   536873     N    0    0    0
[09:35:48.252]   537063     N    0    0    0
[09:35:49.028]   537257     N    0    0    0
[09:35:49.820]   537455     N    0    0    0
[09:35:50.608]   537652     N    0    0    0
[09:35:51.384]   537846     N    0    0    0
[09:35:52.176]   538044     N    0    0    0
[09:35:53.004]   538251     N    0    0    0
[09:35:53.784]   538446     N    0    0    0
[09:35:54.572]   538643     N    0    0    0
[09:35:55.316]   538829     N    0    0    0
[09:35:56.132]   539033     N    0    0    0
[09:35:56.920]   539230     N    0    0    0
[09:35:57.700]   539425     N    0    0    0
[09:35:58.440]   539610     N    0    0    0
[09:35:59.256]   539814     N    0    0    0
[09:36:00.040]   540010     N    0    0    0
[09:36:00.824]   540206     N    0    0    0
[09:36:01.612]   540403     N    0    0    0
[09:36:02.392]   540598     N    0    0    0
[09:36:03.172]   540793     N    0    0    0
[09:36:03.960]   540990     N    0    0    0
[09:36:04.752]   541188     N    0    0    0
[09:36:05.528]   541382     N    0    0    0
[09:36:06.316]   541579     N    0    0    0
[09:36:07.096]   541774     N    0    0    0
[09:36:07.848]   541962     N    0    0    0
[09:36:08.668]   542167     N    0    0    0
[09:36:09.452]   542363     N    0    0    0
[09:36:10.228]   542557     N    0    0    0
[09:36:11.020]   542755     N    0    0    0
[09:36:11.768]   542942     N    0    0    0
[09:36:12.580]   543145     N    0    0    0
[09:36:13.376]   543344     N    0    0    0
[09:36:14.160]   543540     N    0    0    0
[09:36:14.904]   543726     N    0    0    0
[09:36:15.724]   543931     N    0    0    0
[09:36:16.512]   544128     N    0    0    0
[09:36:17.300]   544325     N    0    0    0
[09:36:18.060]   544515     N    0    0    0
[09:36:18.872]   544718     N    0    0    0
[09:36:19.660]   544915     N    0    0    0
[09:36:20.420]   545105     N    0    0    0
[09:36:21.236]   545309     N    0    0    0
[09:36:22.020]   545505     N    0    0    0
[09:36:22.812]   545703     N    0    0    0
[09:36:23.568]   545892     N    0    0    0
[09:36:24.348]   546087     N    0    0    0
[09:36:25.184]   546296     N    0    0    0
[09:36:25.972]   546493     N    0    0    0
[09:36:26.760]   546690     N    0    0    0
[09:36:27.516]   546879     N    0    0    0
[09:36:28.336]   547084     N    0    0    0
[09:36:29.132]   547283     N    0    0    0
[09:36:29.884]   547471     N    0    0    0
[09:36:30.704]   547676     N    0    0    0
[09:36:31.492]   547873     N    0    0    0
[09:36:32.292]   548073     N    0    0    0
[09:36:33.040]   548260     N    0    0    0
[09:36:33.856]   548464     N    0    0    0
[09:36:34.648]   548662     N    0    0    0
[09:36:35.400]   548850     N    0    0    0
[09:36:36.216]   549054     N    0    0    0
[09:36:37.012]   549253     N    0    0    0
[09:36:37.800]   549450     N    0    0    0
[09:36:38.584]   549646     N    0    0    0
[09:36:39.372]   549843     N    0    0    0
[09:36:40.156]   550039     N    0    0    0
[09:36:40.948]   550237     N    0    0    0
[09:36:41.700]   550425     N    0    0    0
[09:36:42.512]   550628     N    0    0    0
[09:36:43.296]   550824     N    0    0    0
[09:36:44.056]   551014     N    0    0    0
[09:36:44.836]   551209     N    0    0    0
[09:36:45.660]   551415     N    0    0    0
[09:36:46.448]   551612     N    0    0    0
[09:36:47.196]   551799     N    0    0    0
[09:36:47.984]   551996     N    0    0    0
[09:36:48.812]   552203     N    0    0    0
[09:36:49.596]   552399     N    0    0    0
[09:36:50.388]   552597     N    0    0    0
[09:36:51.176]   552794     N    0    0    0
[09:36:51.960]   552990     N    0    0    0
[09:36:52.756]   553189     N    0    0    0
[09:36:53.552]   553388     N    0    0    0
[09:36:54.308]   553577     N    0    0    0
[09:36:55.136]   553784     N    0    0    0
[09:36:55.936]   553984     N    0    0    0
[09:36:56.724]   554181     N    0    0    0
[09:36:57.524]   554381     N    0    0    0
[09:36:58.284]   554571     N    0    0    0
[09:36:59.100]   554775     N    0    0    0
[09:36:59.892]   554973     N    0    0    0
[09:37:00.692]   555173     N    0    0    0
[09:37:01.444]   555361     N    0    0    0
[09:37:02.272]   555568     N    0    0    0
[09:37:03.056]   555764     N    0    0    0
[09:37:03.840]   555960     N    0    0    0
[09:37:04.600]   556150     N    0    0    0
[09:37:05.420]   556355     N    0    0    0
[09:37:06.200]   556550     N    0    0    0
[09:37:06.992]   556748     N    0    0    0
[09:37:07.780]   556945     N    0    0    0
[09:37:08.560]   557140     N    0    0    0
[09:37:09.348]   557337     N    0    0    0
[09:37:10.136]   557534     N    0    0    0
[09:37:10.916]   557729     N    0    0    0
[09:37:11.704]   557926     N    0    0    0
[09:37:12.488]   558122     N    0    0    0
[09:37:13.268]   558317     N    0    0    0
[09:37:14.056]   558514     N    0    0    0
[09:37:14.844]   558711     N    0    0    0
[09:37:15.588]   558897     N    0    0    0
[09:37:16.408]   559102     N    0    0    0
[09:37:17.196]   559299     N    0    0    0
[09:37:17.940]   559485     N    0    0    0
[09:37:18.728]   559682     N    0    0    0
[09:37:19.548]   559887     N    0    0    0
[09:37:20.328]   560082     N    0    0    0
[09:37:21.092]   560273     N    0    0    0
[09:37:21.876]   560469     N    0    0    0
[09:37:22.688]   560672     N    0    0    0
[09:37:23.476]   560869     N    0    0    0
[09:37:24.232]   561058     N    0    0    0
[09:37:25.012]   561253     N    0    0    0
[09:37:25.840]   561460     N    0    0    0
[09:37:26.628]   561657     N    0    0    0
[09:37:27.372]   561843     N    0    0    0
[09:37:28.196]   562049     N    0    0    0
[09:37:28.984]   562246     N    0    0    0
[09:37:29.772]   562443     N    0    0    0
[09:37:30.556]   562639     N    0    0    0
[09:37:31.312]   562828     N    0    0    0
[09:37:32.136]   563034     N    0    0    0
[09:37:32.936]   563234     N    0    0    0
[09:37:33.704]   563426     N    0    0    0
[09:37:34.528]   563632     N    0    0    0
[09:37:35.320]   563830     N    0    0    0
[09:37:36.112]   564028     N    0    0    0
[09:37:36.912]   564228     N    0    0    0
[09:37:37.712]   564428     N    0    0    0
[09:37:38.500]   564625     N    0    0    0
[09:37:39.280]   564820     N    0    0    0
[09:37:40.044]   565011     N    0    0    0
[09:37:40.864]   565216     N    0    0    0
[09:37:41.656]   565414     N    0    0    0
[09:37:42.456]   565614     N    0    0    0
[09:37:43.212]   565803     N    0    0    0
[09:37:44.000]   566000     N    0    0    0
[09:37:44.804]   566201     N    0    0    0
[09:37:45.592]   566398     N    0    0    0
[09:37:46.380]   566595     N    0    0    0
[09:37:47.172]   566793     N    0    0    0
[09:37:47.952]   566988     N    0    0    0
[09:37:48.740]   567185     N    0    0    0
[09:37:49.532]   567383     N    0    0    0
[09:37:50.316]   567579     N    0    0    0
[09:37:51.100]   567775     N    0    0    0
[09:37:51.880]   567970     N    0    0    0
[09:37:52.660]   568165     N    0    0    0
[09:37:53.444]   568361     N    0    0    0
[09:37:54.232]   568558     N    0    0    0
[09:37:55.008]   568752     N    0    0    0
[09:37:55.788]   568947     N    0    0    0
[09:37:56.576]   569144     N    0    0    0
[09:37:57.356]   569339     N    0    0    0
[09:37:58.168]   569542     N    0    0    0
[09:37:58.952]   569738     N    0    0    0
[09:37:59.732]   569933     N    0    0    0
[09:38:00.480]   570120     N    0    0    0
[09:38:01.268]   570317     N    0    0    0
[09:38:02.084]   570521     N    0    0    0
[09:38:02.872]   570718     N    0    0    0
[09:38:03.628]   570907     N    0    0    0
[09:38:04.412]   571103     N    0    0    0
[09:38:05.204]   571301     N    0    0    0
[09:38:05.992]   571498     N    0    0    0
[09:38:06.812]   571703     N    0    0    0
[09:38:07.568]   571892     N    0    0    0
[09:38:08.364]   572091     N    0    0    0
[09:38:09.148]   572287     N    0    0    0
[09:38:09.936]   572484     N    0    0    0
[09:38:10.752]   572688     N    0    0    0
[09:38:11.504]   572876     N    0    0    0
[09:38:12.292]   573073     N    0    0    0
[09:38:13.112]   573278     N    0    0    0
[09:38:13.900]   573475     N    0    0    0
[09:38:14.660]   573665     N    0    0    0
[09:38:15.452]   573863     N    0    0    0
[09:38:16.236]   574059     N    0    0    0
[09:38:17.028]   574257     N    0    0    0
[09:38:17.860]   574465     N    0    0    0
[09:38:18.616]   574654     N    0    0    0
[09:38:19.408]   574852     N    0    0    0
[09:38:20.228]   575057     N    0    0    0
[09:38:21.008]   575252     N    0    0    0
[09:38:21.800]   575450     N    0    0    0
[09:38:22.592]   575648     N    0    0    0
[09:38:23.372]   575843     N    0    0    0
[09:38:24.156]   576039     N    0    0    0
[09:38:24.908]   576227     N    0    0    0
[09:38:25.688]   576422     N    0    0    0
[09:38:26.480]   576620     N    0    0    0
[09:38:27.260]   576815     N    0    0    0
[09:38:28.036]   577009     N    0    0    0
[09:38:28.820]   577205     N    0    0    0
[09:38:29.636]   577409     N    0    0    0
[09:38:30.392]   577598     N    0    0    0
[09:38:31.176]   577794     N    0    0    0
[09:38:31.956]   577989     N    0    0    0
[09:38:32.736]   578184     N    0    0    0
[09:38:33.560]   578390     N    0    0    0
[09:38:34.328]   578582     N    0    0    0
