      Time     Sample #  Type  Sub Chan  Num	Aux
[17:23:55.488]  6088872     N    0    0    0
[17:23:56.576]  6089144     N    0    0    0
[17:23:57.600]  6089400     N    0    0    0
[17:23:58.640]  6089660     N    0    0    0
[17:23:59.584]  6089896     N    0    0    0
[17:24:00.536]  6090134     N    0    0    0
[17:24:01.848]  6090462     N    0    0    0
[17:24:03.096]  6090774     N    0    0    0
[17:24:04.280]  6091070     N    0    0    0
[17:24:05.312]  6091328     N    0    0    0
[17:24:06.160]  6091540     N    0    0    0
[17:24:06.928]  6091732     N    0    0    0
[17:24:07.732]  6091933     N    0    0    0
[17:24:08.696]  6092174     N    0    0    0
[17:24:10.220]  6092555     N    0    0    0
[17:24:11.520]  6092880     N    0    0    0
[17:24:12.708]  6093177     N    0    0    0
[17:24:13.636]  6093409     N    0    0    0
[17:24:14.468]  6093617     N    0    0    0
[17:24:15.260]  6093815     N    0    0    0
[17:24:16.004]  6094001     N    0    0    0
[17:24:16.752]  6094188     N    0    0    0
[17:24:17.492]  6094373     N    0    0    0
[17:24:18.236]  6094559     N    0    0    0
[17:24:18.984]  6094746     N    0    0    0
[17:24:19.716]  6094929     N    0    0    0
[17:24:20.468]  6095117     N    0    0    0
[17:24:21.232]  6095308     N    0    0    0
[17:24:22.036]  6095509     N    0    0    0
[17:24:22.836]  6095709     N    0    0    0
[17:24:23.616]  6095904     N    0    0    0
[17:24:24.432]  6096108     N    0    0    0
[17:24:25.328]  6096332     N    0    0    0
[17:24:26.436]  6096609     N    0    0    0
[17:24:27.644]  6096911     N    0    0    0
[17:24:28.808]  6097202     N    0    0    0
[17:24:29.916]  6097479     N    0    0    0
[17:24:30.888]  6097722     N    0    0    0
[17:24:31.912]  6097978     N    0    0    0
[17:24:32.848]  6098212     N    0    0    0
[17:24:33.936]  6098484     N    0    0    0
[17:24:35.292]  6098823     N    0    0    0
[17:24:36.440]  6099110     N    0    0    0
[17:24:37.368]  6099342     N    0    0    0
[17:24:38.224]  6099556     N    0    0    0
[17:24:38.988]  6099747     N    0    0    0
[17:24:39.800]  6099950     N    0    0    0
[17:24:40.592]  6100148     N    0    0    0
[17:24:41.668]  6100417     N    0    0    0
[17:24:42.624]  6100656     N    0    0    0
[17:24:43.520]  6100880     N    0    0    0
[17:24:44.448]  6101112     N    0    0    0
[17:24:45.940]  6101485     N    0    0    0
[17:24:47.344]  6101836     N    0    0    0
[17:24:48.560]  6102140     N    0    0    0
[17:24:49.768]  6102442     N    0    0    0
[17:24:50.692]  6102673     N    0    0    0
[17:24:51.536]  6102884     N    0    0    0
[17:24:52.312]  6103078     N    0    0    0
[17:24:53.044]  6103261     N    0    0    0
[17:24:53.772]  6103443     N    0    0    0
[17:24:54.552]  6103638     N    0    0    0
[17:24:55.324]  6103831     N    0    0    0
[17:24:56.244]  6104061     N    0    0    0
[17:24:57.148]  6104287     N    0    0    0
[17:24:58.008]  6104502     N    0    0    0
[17:24:59.368]  6104842     N    0    0    0
[17:25:00.492]  6105123     N    0    0    0
[17:25:01.364]  6105341     N    0    0    0
[17:25:02.144]  6105536     N    0    0    0
[17:25:02.928]  6105732     N    0    0    0
[17:25:03.724]  6105931     N    0    0    0
[17:25:04.652]  6106163     N    0    0    0
[17:25:05.536]  6106384     N    0    0    0
[17:25:06.384]  6106596     N    0    0    0
[17:25:07.148]  6106787     N    0    0    0
[17:25:07.908]  6106977     N    0    0    0
[17:25:08.668]  6107167     N    0    0    0
[17:25:09.440]  6107360     N    0    0    0
[17:25:10.292]  6107573     N    0    0    0
[17:25:11.700]  6107925     N    0    0    0
[17:25:12.880]  6108220     N    0    0    0
[17:25:14.056]  6108514     N    0    0    0
[17:25:15.212]  6108803     N    0    0    0
[17:25:16.276]  6109069     N    0    0    0
[17:25:17.484]  6109371     N    0    0    0
[17:25:18.492]  6109623     N    0    0    0
[17:25:19.456]  6109864     N    0    0    0
[17:25:20.672]  6110168     N    0    0    0
[17:25:21.632]  6110408     N    0    0    0
[17:25:22.508]  6110627     N    0    0    0
[17:25:23.348]  6110837     N    0    0    0
[17:25:24.220]  6111055     N    0    0    0
[17:25:25.208]  6111302     N    0    0    0
[17:25:26.844]  6111711     N    0    0    0
[17:25:28.328]  6112082     N    0    0    0
[17:25:29.636]  6112409     N    0    0    0
[17:25:30.580]  6112645     N    0    0    0
[17:25:31.408]  6112852     N    0    0    0
[17:25:33.008]  6113252     N    0    0    0
[17:25:34.480]  6113620     N    0    0    0
[17:25:35.716]  6113929     N    0    0    0
[17:25:37.188]  6114297     N    0    0    0
[17:25:38.460]  6114615     N    0    0    0
[17:25:39.888]  6114972     N    0    0    0
[17:25:41.312]  6115328     N    0    0    0
[17:25:42.780]  6115695     N    0    0    0
[17:25:43.932]  6115983     N    0    0    0
[17:25:45.372]  6116343     N    0    0    0
[17:25:46.808]  6116702     N    0    0    0
[17:25:47.820]  6116955     N    0    0    0
[17:25:49.180]  6117295     N    0    0    0
[17:25:50.680]  6117670     N    0    0    0
[17:25:52.120]  6118030     N    0    0    0
[17:25:53.400]  6118350     N    0    0    0
[17:25:54.816]  6118704     N    0    0    0
[17:25:56.064]  6119016     N    0    0    0
[17:25:57.480]  6119370     N    0    0    0
[17:25:58.968]  6119742     N    0    0    0
[17:26:00.356]  6120089     N    0    0    0
[17:26:01.540]  6120385     N    0    0    0
[17:26:03.068]  6120767     N    0    0    0
[17:26:04.496]  6121124     N    0    0    0
[17:26:05.952]  6121488     N    0    0    0
[17:26:07.160]  6121790     N    0    0    0
[17:26:08.656]  6122164     N    0    0    0
[17:26:10.116]  6122529     N    0    0    0
[17:26:11.588]  6122897     N    0    0    0
[17:26:12.676]  6123169     N    0    0    0
[17:26:14.192]  6123548     N    0    0    0
[17:26:15.652]  6123913     N    0    0    0
[17:26:16.936]  6124234     N    0    0    0
[17:26:18.392]  6124598     N    0    0    0
[17:26:19.552]  6124888     N    0    0    0
[17:26:20.488]  6125122     N    0    0    0
[17:26:21.964]  6125491     N    0    0    0
[17:26:23.388]  6125847     N    0    0    0
[17:26:24.432]  6126108     N    0    0    0
[17:26:25.600]  6126400     N    0    0    0
[17:26:26.800]  6126700     N    0    0    0
[17:26:27.864]  6126966     N    0    0    0
[17:26:29.356]  6127339     N    0    0    0
[17:26:30.776]  6127694     N    0    0    0
[17:26:32.204]  6128051     N    0    0    0
[17:26:33.380]  6128345     N    0    0    0
[17:26:34.420]  6128605     N    0    0    0
[17:26:35.376]  6128844     N    0    0    0
[17:26:36.916]  6129229     N    0    0    0
[17:26:38.388]  6129597     N    0    0    0
[17:26:39.784]  6129946     N    0    0    0
[17:26:40.944]  6130236     N    0    0    0
[17:26:42.360]  6130590     N    0    0    0
[17:26:43.428]  6130857     N    0    0    0
[17:26:44.364]  6131091     N    0    0    0
[17:26:45.264]  6131316     N    0    0    0
[17:26:46.872]  6131718     N    0    0    0
[17:26:48.292]  6132073     N    0    0    0
[17:26:49.288]  6132322     N    0    0    0
[17:26:50.812]  6132703     N    0    0    0
[17:26:52.180]  6133045     N    0    0    0
[17:26:53.264]  6133316     N    0    0    0
[17:26:54.596]  6133649     N    0    0    0
[17:26:55.856]  6133964     N    0    0    0
[17:26:56.788]  6134197     N    0    0    0
[17:26:57.672]  6134418     N    0    0    0
[17:26:59.232]  6134808     N    0    0    0
[17:27:00.524]  6135131     N    0    0    0
[17:27:01.952]  6135488     N    0    0    0
[17:27:03.316]  6135829     N    0    0    0
[17:27:04.508]  6136127     N    0    0    0
[17:27:05.724]  6136431     N    0    0    0
[17:27:06.988]  6136747     N    0    0    0
[17:27:08.224]  6137056     N    0    0    0
[17:27:09.428]  6137357     N    0    0    0
[17:27:10.428]  6137607     N    0    0    0
[17:27:11.448]  6137862     N    0    0    0
[17:27:12.944]  6138236     N    0    0    0
[17:27:14.076]  6138519     N    0    0    0
[17:27:15.128]  6138782     N    0    0    0
[17:27:16.288]  6139072     N    0    0    0
[17:27:17.332]  6139333     N    0    0    0
[17:27:18.688]  6139672     N    0    0    0
[17:27:20.060]  6140015     N    0    0    0
[17:27:21.208]  6140302     N    0    0    0
[17:27:22.444]  6140611     N    0    0    0
[17:27:23.916]  6140979     N    0    0    0
[17:27:25.356]  6141339     N    0    0    0
[17:27:26.752]  6141688     N    0    0    0
[17:27:28.112]  6142028     N    0    0    0
[17:27:29.332]  6142333     N    0    0    0
[17:27:30.224]  6142556     N    0    0    0
[17:27:31.076]  6142769     N    0    0    0
[17:27:31.940]  6142985     N    0    0    0
[17:27:32.860]  6143215     N    0    0    0
[17:27:34.508]  6143627     N    0    0    0
[17:27:35.988]  6143997     N    0    0    0
[17:27:37.400]  6144350     N    0    0    0
[17:27:38.712]  6144678     N    0    0    0
[17:27:40.032]  6145008     N    0    0    0
[17:27:41.248]  6145312     N    0    0    0
[17:27:42.288]  6145572     N    0    0    0
[17:27:43.748]  6145937     N    0    0    0
[17:27:45.120]  6146280     N    0    0    0
[17:27:46.484]  6146621     N    0    0    0
[17:27:47.876]  6146969     N    0    0    0
[17:27:49.228]  6147307     N    0    0    0
[17:27:50.592]  6147648     N    0    0    0
[17:27:51.968]  6147992     N    0    0    0
[17:27:53.456]  6148364     N    0    0    0
[17:27:54.852]  6148713     N    0    0    0
[17:27:55.976]  6148994     N    0    0    0
[17:27:57.460]  6149365     N    0    0    0
[17:27:58.940]  6149735     N    0    0    0
[17:28:00.356]  6150089     N    0    0    0
[17:28:01.756]  6150439     N    0    0    0
[17:28:03.200]  6150800     N    0    0    0
[17:28:04.348]  6151087     N    0    0    0
[17:28:05.872]  6151468     N    0    0    0
[17:28:07.196]  6151799     N    0    0    0
[17:28:08.364]  6152091     N    0    0    0
[17:28:09.884]  6152471     N    0    0    0
[17:28:11.372]  6152843     N    0    0    0
[17:28:12.528]  6153132     N    0    0    0
[17:28:13.932]  6153483     N    0    0    0
[17:28:15.328]  6153832     N    0    0    0
[17:28:16.764]  6154191     N    0    0    0
[17:28:18.160]  6154540     N    0    0    0
[17:28:19.388]  6154847     N    0    0    0
[17:28:20.484]  6155121     N    0    0    0
[17:28:21.616]  6155404     N    0    0    0
[17:28:22.860]  6155715     N    0    0    0
[17:28:24.368]  6156092     N    0    0    0
[17:28:25.784]  6156446     N    0    0    0
[17:28:27.116]  6156779     N    0    0    0
[17:28:28.292]  6157073     N    0    0    0
[17:28:29.224]  6157306     N    0    0    0
[17:28:30.068]  6157517     N    0    0    0
[17:28:30.872]  6157718     N    0    0    0
[17:28:31.672]  6157918     N    0    0    0
[17:28:32.496]  6158124     N    0    0    0
[17:28:34.264]  6158566     N    0    0    0
[17:28:35.740]  6158935     N    0    0    0
[17:28:36.992]  6159248     N    0    0    0
[17:28:38.416]  6159604     N    0    0    0
[17:28:39.840]  6159960     N    0    0    0
[17:28:41.248]  6160312     N    0    0    0
[17:28:42.508]  6160627     N    0    0    0
[17:28:43.912]  6160978     N    0    0    0
[17:28:45.312]  6161328     N    0    0    0
[17:28:46.680]  6161670     N    0    0    0
[17:28:48.032]  6162008     N    0    0    0
[17:28:49.328]  6162332     N    0    0    0
[17:28:50.396]  6162599     N    0    0    0
[17:28:51.532]  6162883     N    0    0    0
[17:28:52.968]  6163242     N    0    0    0
[17:28:54.028]  6163507     N    0    0    0
[17:28:55.148]  6163787     N    0    0    0
[17:28:56.468]  6164117     N    0    0    0
[17:28:57.980]  6164495     N    0    0    0
[17:28:59.440]  6164860     N    0    0    0
[17:29:00.872]  6165218     N    0    0    0
[17:29:02.192]  6165548     N    0    0    0
[17:29:03.608]  6165902     N    0    0    0
[17:29:05.108]  6166277     N    0    0    0
[17:29:06.516]  6166629     N    0    0    0
[17:29:07.672]  6166918     N    0    0    0
[17:29:09.164]  6167291     N    0    0    0
[17:29:10.628]  6167657     N    0    0    0
[17:29:12.132]  6168033     N    0    0    0
[17:29:13.332]  6168333     N    0    0    0
[17:29:14.476]  6168619     N    0    0    0
[17:29:16.064]  6169016     N    0    0    0
[17:29:17.560]  6169390     N    0    0    0
[17:29:19.004]  6169751     N    0    0    0
[17:29:20.276]  6170069     N    0    0    0
[17:29:21.364]  6170341     N    0    0    0
[17:29:22.236]  6170559     N    0    0    0
[17:29:23.084]  6170771     N    0    0    0
[17:29:23.928]  6170982     N    0    0    0
[17:29:24.948]  6171237     N    0    0    0
[17:29:26.592]  6171648     N    0    0    0
[17:29:27.960]  6171990     N    0    0    0
[17:29:29.432]  6172358     N    0    0    0
[17:29:30.920]  6172730     N    0    0    0
[17:29:32.340]  6173085     N    0    0    0
[17:29:33.704]  6173426     N    0    0    0
[17:29:35.060]  6173765     N    0    0    0
[17:29:36.576]  6174144     N    0    0    0
[17:29:38.080]  6174520     N    0    0    0
[17:29:39.556]  6174889     N    0    0    0
[17:29:40.920]  6175230     N    0    0    0
[17:29:42.272]  6175568     N    0    0    0
[17:29:43.768]  6175942     N    0    0    0
[17:29:45.296]  6176324     N    0    0    0
[17:29:46.812]  6176703     N    0    0    0
[17:29:48.228]  6177057     N    0    0    0
[17:29:49.660]  6177415     N    0    0    0
[17:29:51.004]  6177751     N    0    0    0
[17:29:52.080]  6178020     N    0    0    0
[17:29:53.676]  6178419     N    0    0    0
[17:29:55.172]  6178793     N    0    0    0
[17:29:56.664]  6179166     N    0    0    0
[17:29:58.000]  6179500     N    0    0    0
[17:29:59.428]  6179857     N    0    0    0
[17:30:00.564]  6180141     N    0    0    0
[17:30:02.056]  6180514     N    0    0    0
[17:30:03.536]  6180884     N    0    0    0
[17:30:04.956]  6181239     N    0    0    0
[17:30:06.352]  6181588     N    0    0    0
[17:30:07.768]  6181942     N    0    0    0
[17:30:09.052]  6182263     N    0    0    0
[17:30:10.096]  6182524     N    0    0    0
[17:30:11.128]  6182782     N    0    0    0
[17:30:12.060]  6183015     N    0    0    0
[17:30:12.892]  6183223     N    0    0    0
[17:30:13.736]  6183434     N    0    0    0
[17:30:14.696]  6183674     N    0    0    0
[17:30:16.324]  6184081     N    0    0    0
[17:30:17.752]  6184438     N    0    0    0
[17:30:19.056]  6184764     N    0    0    0
[17:30:20.364]  6185091     N    0    0    0
[17:30:21.628]  6185407     N    0    0    0
[17:30:22.768]  6185692     N    0    0    0
[17:30:23.804]  6185951     N    0    0    0
[17:30:24.800]  6186200     N    0    0    0
[17:30:26.080]  6186520     N    0    0    0
[17:30:27.360]  6186840     N    0    0    0
[17:30:28.764]  6187191     N    0    0    0
[17:30:30.140]  6187535     N    0    0    0
[17:30:31.556]  6187889     N    0    0    0
[17:30:32.880]  6188220     N    0    0    0
[17:30:34.312]  6188578     N    0    0    0
[17:30:35.584]  6188896     N    0    0    0
[17:30:37.100]  6189275     N    0    0    0
[17:30:38.556]  6189639     N    0    0    0
[17:30:39.956]  6189989     N    0    0    0
[17:30:41.268]  6190317     N    0    0    0
[17:30:42.308]  6190577     N    0    0    0
[17:30:43.472]  6190868     N    0    0    0
[17:30:44.928]  6191232     N    0    0    0
[17:30:46.396]  6191599     N    0    0    0
[17:30:47.884]  6191971     N    0    0    0
[17:30:49.268]  6192317     N    0    0    0
[17:30:50.316]  6192579     N    0    0    0
[17:30:51.484]  6192871     N    0    0    0
[17:30:52.992]  6193248     N    0    0    0
[17:30:54.496]  6193624     N    0    0    0
[17:30:55.952]  6193988     N    0    0    0
[17:30:57.228]  6194307     N    0    0    0
[17:30:58.420]  6194605     N    0    0    0
[17:30:59.856]  6194964     N    0    0    0
[17:31:01.292]  6195323     N    0    0    0
[17:31:02.720]  6195680     N    0    0    0
[17:31:04.068]  6196017     N    0    0    0
[17:31:05.360]  6196340     N    0    0    0
[17:31:06.400]  6196600     N    0    0    0
[17:31:07.588]  6196897     N    0    0    0
[17:31:09.064]  6197266     N    0    0    0
[17:31:10.148]  6197537     N    0    0    0
[17:31:11.320]  6197830     N    0    0    0
[17:31:12.592]  6198148     N    0    0    0
[17:31:13.720]  6198430     N    0    0    0
[17:31:14.924]  6198731     N    0    0    0
[17:31:15.968]  6198992     N    0    0    0
[17:31:16.904]  6199226     N    0    0    0
[17:31:18.036]  6199509     N    0    0    0
[17:31:19.404]  6199851     N    0    0    0
[17:31:20.840]  6200210     N    0    0    0
[17:31:22.100]  6200525     N    0    0    0
[17:31:23.136]  6200784     N    0    0    0
[17:31:24.088]  6201022     N    0    0    0
[17:31:24.912]  6201228     N    0    0    0
[17:31:25.752]  6201438     N    0    0    0
[17:31:26.564]  6201641     N    0    0    0
[17:31:27.412]  6201853     N    0    0    0
[17:31:29.020]  6202255     N    0    0    0
[17:31:30.440]  6202610     N    0    0    0
[17:31:31.888]  6202972     N    0    0    0
[17:31:33.352]  6203338     N    0    0    0
[17:31:34.804]  6203701     N    0    0    0
[17:31:36.152]  6204038     N    0    0    0
[17:31:37.528]  6204382     N    0    0    0
[17:31:38.816]  6204704     N    0    0    0
[17:31:40.176]  6205044     N    0    0    0
[17:31:41.392]  6205348     N    0    0    0
[17:31:42.452]  6205613     N    0    0    0
[17:31:43.404]  6205851     N    0    0    0
[17:31:44.952]  6206238     N    0    0    0
[17:31:46.388]  6206597     N    0    0    0
[17:31:47.732]  6206933     N    0    0    0
[17:31:48.904]  6207226     N    0    0    0
[17:31:50.156]  6207539     N    0    0    0
[17:31:51.620]  6207905     N    0    0    0
[17:31:53.064]  6208266     N    0    0    0
[17:31:54.448]  6208612     N    0    0    0
[17:31:55.920]  6208980     N    0    0    0
[17:31:57.404]  6209351     N    0    0    0
[17:31:58.872]  6209718     N    0    0    0
[17:32:00.096]  6210024     N    0    0    0
[17:32:01.284]  6210321     N    0    0    0
[17:32:02.864]  6210716     N    0    0    0
[17:32:04.352]  6211088     N    0    0    0
[17:32:05.672]  6211418     N    0    0    0
[17:32:06.812]  6211703     N    0    0    0
[17:32:08.336]  6212084     N    0    0    0
[17:32:09.800]  6212450     N    0    0    0
[17:32:11.240]  6212810     N    0    0    0
[17:32:12.536]  6213134     N    0    0    0
[17:32:13.828]  6213457     N    0    0    0
[17:32:15.268]  6213817     N    0    0    0
[17:32:16.652]  6214163     N    0    0    0
[17:32:17.892]  6214473     N    0    0    0
[17:32:19.148]  6214787     N    0    0    0
[17:32:20.620]  6215155     N    0    0    0
[17:32:22.120]  6215530     N    0    0    0
[17:32:23.580]  6215895     N    0    0    0
[17:32:24.932]  6216233     N    0    0    0
[17:32:26.032]  6216508     N    0    0    0
[17:32:26.988]  6216747     N    0    0    0
[17:32:27.836]  6216959     N    0    0    0
[17:32:29.476]  6217369     N    0    0    0
[17:32:30.336]  6217584     N    0    0    0
[17:32:31.976]  6217994     N    0    0    0
[17:32:33.316]  6218329     N    0    0    0
[17:32:34.764]  6218691     N    0    0    0
[17:32:36.248]  6219062     N    0    0    0
[17:32:37.712]  6219428     N    0    0    0
[17:32:39.184]  6219796     N    0    0    0
[17:32:40.448]  6220112     N    0    0    0
[17:32:41.472]  6220368     N    0    0    0
[17:32:42.444]  6220611     N    0    0    0
[17:32:44.096]  6221024     N    0    0    0
[17:32:45.660]  6221415     N    0    0    0
[17:32:47.176]  6221794     N    0    0    0
[17:32:48.664]  6222166     N    0    0    0
[17:32:50.092]  6222523     N    0    0    0
[17:32:51.476]  6222869     N    0    0    0
[17:32:52.780]  6223195     N    0    0    0
[17:32:54.228]  6223557     N    0    0    0
[17:32:55.596]  6223899     N    0    0    0
[17:32:57.124]  6224281     N    0    0    0
[17:32:58.644]  6224661     N    0    0    0
[17:33:00.168]  6225042     N    0    0    0
[17:33:01.616]  6225404     N    0    0    0
[17:33:03.072]  6225768     N    0    0    0
[17:33:04.332]  6226083     N    0    0    0
[17:33:05.756]  6226439     N    0    0    0
[17:33:07.180]  6226795     N    0    0    0
[17:33:08.640]  6227160     N    0    0    0
[17:33:10.096]  6227524     N    0    0    0
[17:33:11.516]  6227879     N    0    0    0
[17:33:12.668]  6228167     N    0    0    0
[17:33:14.120]  6228530     N    0    0    0
[17:33:15.468]  6228867     N    0    0    0
[17:33:16.860]  6229215     N    0    0    0
[17:33:18.244]  6229561     N    0    0    0
[17:33:19.532]  6229883     N    0    0    0
[17:33:20.772]  6230193     N    0    0    0
[17:33:21.968]  6230492     N    0    0    0
[17:33:23.100]  6230775     N    0    0    0
[17:33:24.084]  6231021     N    0    0    0
[17:33:25.200]  6231300     N    0    0    0
[17:33:26.696]  6231674     N    0    0    0
[17:33:28.144]  6232036     N    0    0    0
[17:33:29.368]  6232342     N    0    0    0
[17:33:30.432]  6232608     N    0    0    0
[17:33:31.976]  6232994     N    0    0    0
[17:33:33.512]  6233378     N    0    0    0
[17:33:34.796]  6233699     N    0    0    0
[17:33:35.908]  6233977     N    0    0    0
[17:33:37.332]  6234333     N    0    0    0
[17:33:38.544]  6234636     N    0    0    0
[17:33:39.928]  6234982     N    0    0    0
[17:33:41.376]  6235344     N    0    0    0
[17:33:42.836]  6235709     N    0    0    0
[17:33:44.064]  6236016     N    0    0    0
[17:33:45.408]  6236352     N    0    0    0
[17:33:46.908]  6236727     N    0    0    0
[17:33:48.376]  6237094     N    0    0    0
[17:33:49.680]  6237420     N    0    0    0
[17:33:50.804]  6237701     N    0    0    0
[17:33:52.332]  6238083     N    0    0    0
[17:33:53.708]  6238427     N    0    0    0
[17:33:54.840]  6238710     N    0    0    0
[17:33:55.840]  6238960     N    0    0    0
[17:33:56.912]  6239228     N    0    0    0
[17:33:58.148]  6239537     N    0    0    0
[17:33:59.304]  6239826     N    0    0    0
[17:34:00.292]  6240073     N    0    0    0
[17:34:01.708]  6240427     N    0    0    0
[17:34:03.180]  6240795     N    0    0    0
[17:34:04.608]  6241152     N    0    0    0
[17:34:05.968]  6241492     N    0    0    0
[17:34:07.376]  6241844     N    0    0    0
[17:34:08.784]  6242196     N    0    0    0
[17:34:10.204]  6242551     N    0    0    0
[17:34:11.660]  6242915     N    0    0    0
[17:34:12.984]  6243246     N    0    0    0
[17:34:14.008]  6243502     N    0    0    0
[17:34:15.584]  6243896     N    0    0    0
[17:34:17.116]  6244279     N    0    0    0
[17:34:18.424]  6244606     N    0    0    0
[17:34:20.008]  6245002     N    0    0    0
[17:34:21.476]  6245369     N    0    0    0
[17:34:22.964]  6245741     N    0    0    0
[17:34:24.400]  6246100     N    0    0    0
[17:34:25.736]  6246434     N    0    0    0
[17:34:27.204]  6246801     N    0    0    0
[17:34:28.696]  6247174     N    0    0    0
[17:34:30.208]  6247552     N    0    0    0
[17:34:31.696]  6247924     N    0    0    0
[17:34:33.236]  6248309     N    0    0    0
[17:34:34.716]  6248679     N    0    0    0
[17:34:36.112]  6249028     N    0    0    0
[17:34:37.524]  6249381     N    0    0    0
[17:34:39.084]  6249771     N    0    0    0
[17:34:40.488]  6250122     N    0    0    0
[17:34:41.836]  6250459     N    0    0    0
[17:34:43.368]  6250842     N    0    0    0
[17:34:44.832]  6251208     N    0    0    0
[17:34:46.268]  6251567     N    0    0    0
[17:34:47.740]  6251935     N    0    0    0
[17:34:49.184]  6252296     N    0    0    0
[17:34:50.432]  6252608     N    0    0    0
[17:34:51.388]  6252847     N    0    0    0
[17:34:52.416]  6253104     N    0    0    0
[17:34:54.072]  6253518     N    0    0    0
[17:34:55.260]  6253815     N    0    0    0
[17:34:56.380]  6254095     N    0    0    0
[17:34:57.900]  6254475     N    0    0    0
[17:34:59.380]  6254845     N    0    0    0
[17:35:00.568]  6255142     N    0    0    0
[17:35:01.668]  6255417     N    0    0    0
[17:35:03.176]  6255794     N    0    0    0
[17:35:04.528]  6256132     N    0    0    0
[17:35:05.592]  6256398     N    0    0    0
[17:35:06.840]  6256710     N    0    0    0
[17:35:08.224]  6257056     N    0    0    0
[17:35:09.684]  6257421     N    0    0    0
[17:35:11.096]  6257774     N    0    0    0
[17:35:12.516]  6258129     N    0    0    0
[17:35:13.884]  6258471     N    0    0    0
[17:35:15.096]  6258774     N    0    0    0
[17:35:16.632]  6259158     N    0    0    0
[17:35:17.936]  6259484     N    0    0    0
[17:35:18.932]  6259733     N    0    0    0
[17:35:20.004]  6260001     N    0    0    0
[17:35:21.084]  6260271     N    0    0    0
[17:35:22.576]  6260644     N    0    0    0
[17:35:24.024]  6261006     N    0    0    0
[17:35:25.280]  6261320     N    0    0    0
[17:35:26.612]  6261653     N    0    0    0
[17:35:28.024]  6262006     N    0    0    0
[17:35:29.456]  6262364     N    0    0    0
[17:35:30.796]  6262699     N    0    0    0
[17:35:32.264]  6263066     N    0    0    0
[17:35:33.464]  6263366     N    0    0    0
[17:35:34.804]  6263701     N    0    0    0
[17:35:36.352]  6264088     N    0    0    0
[17:35:37.840]  6264460     N    0    0    0
[17:35:39.272]  6264818     N    0    0    0
[17:35:40.680]  6265170     N    0    0    0
[17:35:42.132]  6265533     N    0    0    0
[17:35:43.608]  6265902     N    0    0    0
[17:35:44.936]  6266234     N    0    0    0
[17:35:46.072]  6266518     N    0    0    0
[17:35:47.588]  6266897     N    0    0    0
[17:35:49.032]  6267258     N    0    0    0
[17:35:50.500]  6267625     N    0    0    0
[17:35:52.008]  6268002     N    0    0    0
[17:35:53.480]  6268370     N    0    0    0
[17:35:54.884]  6268721     N    0    0    0
[17:35:56.044]  6269011     N    0    0    0
[17:35:57.344]  6269336     N    0    0    0
[17:35:58.844]  6269711     N    0    0    0
[17:36:00.272]  6270068     N    0    0    0
[17:36:01.776]  6270444     N    0    0    0
[17:36:03.220]  6270805     N    0    0    0
[17:36:04.552]  6271138     N    0    0    0
[17:36:05.816]  6271454     N    0    0    0
[17:36:07.276]  6271819     N    0    0    0
[17:36:08.740]  6272185     N    0    0    0
[17:36:10.140]  6272535     N    0    0    0
[17:36:11.380]  6272845     N    0    0    0
[17:36:12.896]  6273224     N    0    0    0
[17:36:14.420]  6273605     N    0    0    0
[17:36:15.908]  6273977     N    0    0    0
[17:36:17.308]  6274327     N    0    0    0
[17:36:18.556]  6274639     N    0    0    0
[17:36:19.764]  6274941     N    0    0    0
[17:36:21.224]  6275306     N    0    0    0
[17:36:22.684]  6275671     N    0    0    0
[17:36:23.720]  6275930     N    0    0    0
[17:36:24.904]  6276226     N    0    0    0
[17:36:26.400]  6276600     N    0    0    0
[17:36:27.780]  6276945     N    0    0    0
[17:36:29.112]  6277278     N    0    0    0
[17:36:30.232]  6277558     N    0    0    0
[17:36:31.232]  6277808     N    0    0    0
[17:36:32.828]  6278207     N    0    0    0
[17:36:34.332]  6278583     N    0    0    0
[17:36:35.716]  6278929     N    0    0    0
[17:36:37.088]  6279272     N    0    0    0
[17:36:38.224]  6279556     N    0    0    0
[17:36:39.456]  6279864     N    0    0    0
[17:36:40.928]  6280232     N    0    0    0
[17:36:42.304]  6280576     N    0    0    0
[17:36:43.596]  6280899     N    0    0    0
[17:36:44.988]  6281247     N    0    0    0
[17:36:46.160]  6281540     N    0    0    0
[17:36:47.620]  6281905     N    0    0    0
[17:36:49.032]  6282258     N    0    0    0
[17:36:50.392]  6282598     N    0    0    0
[17:36:51.548]  6282887     N    0    0    0
[17:36:53.004]  6283251     N    0    0    0
[17:36:54.420]  6283605     N    0    0    0
[17:36:55.792]  6283948     N    0    0    0
[17:36:57.268]  6284317     N    0    0    0
[17:36:58.672]  6284668     N    0    0    0
[17:37:00.164]  6285041     N    0    0    0
[17:37:01.680]  6285420     N    0    0    0
[17:37:03.172]  6285793     N    0    0    0
[17:37:04.616]  6286154     N    0    0    0
[17:37:06.056]  6286514     N    0    0    0
[17:37:07.256]  6286814     N    0    0    0
[17:37:08.796]  6287199     N    0    0    0
[17:37:10.060]  6287515     N    0    0    0
[17:37:11.088]  6287772     N    0    0    0
[17:37:12.584]  6288146     N    0    0    0
[17:37:14.012]  6288503     N    0    0    0
[17:37:15.420]  6288855     N    0    0    0
[17:37:16.828]  6289207     N    0    0    0
[17:37:18.040]  6289510     N    0    0    0
[17:37:19.104]  6289776     N    0    0    0
[17:37:20.640]  6290160     N    0    0    0
