Time     Sample #  Type  Sub Chan  Num	Aux
[15:20:56.348]   449087     r    0    0    0
[15:20:57.328]   449332     N    0    0    0
[15:20:58.132]   449533     N    0    0    0
[15:20:58.896]   449724     N    0    0    0
[15:20:59.480]   449870     r    0    0    0
[15:21:00.456]   450114     N    0    0    0
[15:21:01.244]   450311     N    0    0    0
[15:21:02.020]   450505     N    0    0    0
[15:21:02.808]   450702     N    0    0    0
[15:21:03.368]   450842     r    0    0    0
[15:21:04.336]   451084     N    0    0    0
[15:21:05.124]   451281     N    0    0    0
[15:21:05.904]   451476     N    0    0    0
[15:21:06.464]   451616     r    0    0    0
[15:21:07.428]   451857     N    0    0    0
[15:21:08.228]   452057     N    0    0    0
[15:21:09.024]   452256     N    0    0    0
[15:21:09.300]   452325     +    0    0    0	(AFIB
[15:21:09.576]   452394     r    0    0    0
[15:21:10.516]   452629     N    0    0    0
[15:21:11.324]   452831     N    0    0    0
[15:21:12.100]   453025     N    0    0    0
[15:21:12.664]   453166     r    0    0    0
[15:21:13.608]   453402     N    0    0    0
[15:21:14.380]   453595     N    0    0    0
[15:21:15.144]   453786     N    0    0    0
[15:21:15.724]   453931     r    0    0    0
[15:21:16.648]   454162     N    0    0    0
[15:21:17.428]   454357     N    0    0    0
[15:21:18.196]   454549     N    0    0    0
[15:21:18.768]   454692     r    0    0    0
[15:21:19.692]   454923     N    0    0    0
[15:21:20.480]   455120     N    0    0    0
[15:21:21.252]   455313     N    0    0    0
[15:21:21.828]   455457     r    0    0    0
[15:21:22.752]   455688     N    0    0    0
[15:21:23.540]   455885     N    0    0    0
[15:21:24.312]   456078     N    0    0    0
[15:21:24.888]   456222     r    0    0    0
[15:21:25.816]   456454     N    0    0    0
[15:21:26.600]   456650     N    0    0    0
[15:21:27.372]   456843     N    0    0    0
[15:21:27.944]   456986     r    0    0    0
[15:21:28.888]   457222     N    0    0    0
[15:21:29.644]   457411     N    0    0    0
[15:21:30.416]   457604     N    0    0    0
[15:21:30.976]   457744     r    0    0    0
[15:21:31.928]   457982     N    0    0    0
[15:21:32.700]   458175     N    0    0    0
[15:21:33.456]   458364     N    0    0    0
[15:21:34.032]   458508     r    0    0    0
[15:21:35.004]   458751     N    0    0    0
[15:21:35.780]   458945     N    0    0    0
[15:21:36.540]   459135     N    0    0    0
[15:21:37.112]   459278     r    0    0    0
[15:21:38.084]   459521     N    0    0    0
[15:21:38.884]   459721     N    0    0    0
[15:21:39.660]   459915     N    0    0    0
[15:21:40.228]   460057     r    0    0    0
[15:21:41.216]   460304     N    0    0    0
[15:21:42.016]   460504     N    0    0    0
[15:21:42.812]   460703     N    0    0    0
[15:21:43.360]   460840     r    0    0    0
[15:21:44.364]   461091     N    0    0    0
[15:21:45.156]   461289     N    0    0    0
[15:21:45.952]   461488     N    0    0    0
[15:21:46.508]   461627     r    0    0    0
[15:21:47.548]   461887     N    0    0    0
[15:21:48.340]   462085     N    0    0    0
[15:21:49.136]   462284     N    0    0    0
[15:21:49.696]   462424     r    0    0    0
[15:21:50.720]   462680     N    0    0    0
[15:21:51.528]   462882     N    0    0    0
[15:21:52.324]   463081     N    0    0    0
[15:21:52.888]   463222     r    0    0    0
[15:21:53.920]   463480     N    0    0    0
[15:21:54.752]   463688     N    0    0    0
[15:21:55.544]   463886     N    0    0    0
[15:21:56.096]   464024     r    0    0    0
[15:21:57.144]   464286     N    0    0    0
[15:21:57.968]   464492     N    0    0    0
[15:21:58.772]   464693     N    0    0    0
[15:21:59.324]   464831     r    0    0    0
[15:22:00.372]   465093     N    0    0    0
[15:22:01.196]   465299     N    0    0    0
[15:22:02.000]   465500     N    0    0    0
[15:22:02.560]   465640     r    0    0    0
[15:22:03.608]   465902     N    0    0    0
[15:22:04.440]   466110     N    0    0    0
[15:22:05.244]   466311     N    0    0    0
[15:22:06.048]   466512     N    0    0    0
[15:22:06.856]   466714     N    0    0    0
[15:22:07.656]   466914     N    0    0    0
[15:22:08.464]   467116     N    0    0    0
[15:22:09.300]   467325     N    0    0    0
[15:22:10.088]   467522     N    0    0    0
[15:22:10.884]   467721     N    0    0    0
[15:22:11.704]   467926     N    0    0    0
[15:22:12.536]   468134     N    0    0    0
[15:22:13.328]   468332     N    0    0    0
[15:22:14.120]   468530     N    0    0    0
[15:22:14.940]   468735     N    0    0    0
[15:22:15.768]   468942     N    0    0    0
[15:22:16.568]   469142     N    0    0    0
[15:22:17.348]   469337     N    0    0    0
[15:22:18.160]   469540     N    0    0    0
[15:22:18.980]   469745     N    0    0    0
[15:22:19.764]   469941     N    0    0    0
[15:22:20.552]   470138     N    0    0    0
[15:22:21.364]   470341     N    0    0    0
[15:22:22.188]   470547     N    0    0    0
[15:22:22.988]   470747     N    0    0    0
[15:22:23.764]   470941     N    0    0    0
[15:22:24.576]   471144     N    0    0    0
[15:22:25.396]   471349     N    0    0    0
[15:22:26.176]   471544     N    0    0    0
[15:22:26.948]   471737     N    0    0    0
[15:22:27.480]   471870     r    0    0    0
[15:22:28.552]   472138     N    0    0    0
[15:22:29.364]   472341     N    0    0    0
[15:22:30.144]   472536     N    0    0    0
[15:22:30.704]   472676     r    0    0    0
[15:22:31.724]   472931     N    0    0    0
[15:22:32.512]   473128     N    0    0    0
[15:22:33.296]   473324     N    0    0    0
[15:22:33.844]   473461     r    0    0    0
[15:22:34.872]   473718     N    0    0    0
[15:22:35.664]   473916     N    0    0    0
[15:22:36.424]   474106     N    0    0    0
[15:22:36.992]   474248     r    0    0    0
[15:22:37.980]   474495     N    0    0    0
[15:22:38.756]   474689     N    0    0    0
[15:22:39.528]   474882     N    0    0    0
[15:22:40.084]   475021     r    0    0    0
[15:22:41.096]   475274     N    0    0    0
[15:22:41.872]   475468     N    0    0    0
[15:22:42.640]   475660     N    0    0    0
[15:22:43.212]   475803     r    0    0    0
[15:22:44.200]   476050     N    0    0    0
[15:22:44.976]   476244     N    0    0    0
[15:22:45.740]   476435     N    0    0    0
[15:22:46.312]   476578     r    0    0    0
[15:22:47.292]   476823     N    0    0    0
[15:22:48.064]   477016     N    0    0    0
[15:22:48.816]   477204     N    0    0    0
[15:22:49.388]   477347     r    0    0    0
[15:22:50.360]   477590     N    0    0    0
[15:22:51.132]   477783     N    0    0    0
[15:22:51.896]   477974     N    0    0    0
[15:22:52.444]   478111     r    0    0    0
[15:22:53.424]   478356     N    0    0    0
[15:22:54.196]   478549     N    0    0    0
[15:22:54.944]   478736     N    0    0    0
[15:22:55.516]   478879     r    0    0    0
[15:22:56.488]   479122     N    0    0    0
[15:22:57.268]   479317     N    0    0    0
[15:22:58.024]   479506     N    0    0    0
[15:22:58.596]   479649     r    0    0    0
[15:22:59.564]   479891     N    0    0    0
[15:23:00.344]   480086     N    0    0    0
[15:23:01.092]   480273     N    0    0    0
[15:23:01.668]   480417     r    0    0    0
[15:23:02.628]   480657     N    0    0    0
[15:23:03.276]   480819     V    0    0    0
[15:23:04.164]   481041     N    0    0    0
[15:23:04.940]   481235     N    0    0    0
[15:23:05.708]   481427     N    0    0    0
[15:23:06.284]   481571     r    0    0    0
[15:23:07.260]   481815     N    0    0    0
[15:23:08.048]   482012     N    0    0    0
[15:23:08.816]   482204     N    0    0    0
[15:23:09.388]   482347     r    0    0    0
[15:23:10.364]   482591     N    0    0    0
[15:23:11.156]   482789     N    0    0    0
[15:23:11.932]   482983     N    0    0    0
[15:23:12.500]   483125     r    0    0    0
[15:23:13.484]   483371     N    0    0    0
[15:23:14.276]   483569     N    0    0    0
[15:23:15.056]   483764     N    0    0    0
[15:23:15.620]   483905     r    0    0    0
[15:23:16.624]   484156     N    0    0    0
[15:23:17.412]   484353     N    0    0    0
[15:23:18.208]   484552     N    0    0    0
[15:23:18.756]   484689     r    0    0    0
[15:23:19.752]   484938     N    0    0    0
[15:23:20.552]   485138     N    0    0    0
[15:23:21.340]   485335     N    0    0    0
[15:23:21.904]   485476     r    0    0    0
[15:23:22.916]   485729     N    0    0    0
[15:23:23.720]   485930     N    0    0    0
[15:23:24.520]   486130     N    0    0    0
[15:23:25.076]   486269     r    0    0    0
[15:23:26.108]   486527     N    0    0    0
[15:23:26.916]   486729     N    0    0    0
[15:23:27.728]   486932     N    0    0    0
[15:23:28.280]   487070     r    0    0    0
[15:23:29.336]   487334     N    0    0    0
[15:23:30.152]   487538     N    0    0    0
[15:23:30.972]   487743     N    0    0    0
[15:23:31.784]   487946     N    0    0    0
[15:23:32.596]   488149     N    0    0    0
[15:23:33.400]   488350     N    0    0    0
[15:23:34.220]   488555     N    0    0    0
[15:23:35.036]   488759     N    0    0    0
[15:23:35.860]   488965     N    0    0    0
[15:23:36.676]   489169     N    0    0    0
[15:23:37.500]   489375     N    0    0    0
[15:23:38.316]   489579     N    0    0    0
[15:23:39.136]   489784     N    0    0    0
[15:23:39.956]   489989     N    0    0    0
[15:23:40.788]   490197     N    0    0    0
[15:23:41.612]   490403     N    0    0    0
[15:23:42.428]   490607     N    0    0    0
[15:23:43.248]   490812     N    0    0    0
[15:23:44.092]   491023     N    0    0    0
[15:23:44.912]   491228     N    0    0    0
[15:23:45.736]   491434     N    0    0    0
[15:23:46.572]   491643     N    0    0    0
[15:23:47.392]   491848     N    0    0    0
[15:23:48.196]   492049     N    0    0    0
[15:23:49.028]   492257     N    0    0    0
[15:23:49.868]   492467     N    0    0    0
[15:23:50.676]   492669     N    0    0    0
[15:23:51.460]   492865     N    0    0    0
[15:23:52.272]   493068     N    0    0    0
[15:23:53.092]   493273     N    0    0    0
[15:23:53.892]   493473     N    0    0    0
[15:23:54.680]   493670     N    0    0    0
[15:23:55.476]   493869     N    0    0    0
[15:23:56.320]   494080     N    0    0    0
[15:23:57.132]   494283     N    0    0    0
[15:23:57.900]   494475     N    0    0    0
[15:23:58.428]   494607     r    0    0    0
[15:23:59.480]   494870     N    0    0    0
[15:24:00.308]   495077     N    0    0    0
[15:24:01.080]   495270     N    0    0    0
[15:24:01.640]   495410     r    0    0    0
[15:24:02.676]   495669     N    0    0    0
[15:24:03.464]   495866     N    0    0    0
[15:24:04.232]   496058     N    0    0    0
[15:24:04.776]   496194     r    0    0    0
[15:24:05.816]   496454     N    0    0    0
[15:24:06.628]   496657     N    0    0    0
[15:24:07.408]   496852     N    0    0    0
[15:24:07.968]   496992     r    0    0    0
[15:24:08.952]   497238     N    0    0    0
[15:24:09.760]   497440     N    0    0    0
[15:24:10.524]   497631     N    0    0    0
[15:24:11.056]   497764     r    0    0    0
[15:24:12.084]   498021     N    0    0    0
[15:24:12.708]   498177     V    0    0    0
[15:24:13.640]   498410     N    0    0    0
[15:24:14.424]   498606     N    0    0    0
[15:24:15.204]   498801     N    0    0    0
[15:24:15.768]   498942     r    0    0    0
[15:24:16.724]   499181     N    0    0    0
[15:24:17.512]   499378     N    0    0    0
[15:24:18.300]   499575     N    0    0    0
[15:24:18.856]   499714     r    0    0    0
[15:24:19.816]   499954     N    0    0    0
[15:24:20.616]   500154     N    0    0    0
[15:24:21.404]   500351     N    0    0    0
[15:24:21.964]   500491     r    0    0    0
[15:24:22.916]   500729     N    0    0    0
[15:24:23.696]   500924     N    0    0    0
[15:24:24.492]   501123     N    0    0    0
[15:24:25.048]   501262     r    0    0    0
[15:24:25.992]   501498     N    0    0    0
[15:24:26.768]   501692     N    0    0    0
[15:24:27.548]   501887     N    0    0    0
[15:24:28.108]   502027     r    0    0    0
[15:24:29.052]   502263     N    0    0    0
[15:24:29.836]   502459     N    0    0    0
[15:24:30.608]   502652     N    0    0    0
[15:24:31.180]   502795     r    0    0    0
[15:24:32.144]   503036     N    0    0    0
[15:24:32.916]   503229     N    0    0    0
[15:24:33.692]   503423     N    0    0    0
[15:24:34.256]   503564     r    0    0    0
[15:24:35.216]   503804     N    0    0    0
[15:24:35.984]   503996     N    0    0    0
[15:24:36.756]   504189     N    0    0    0
[15:24:37.320]   504330     r    0    0    0
[15:24:38.304]   504576     N    0    0    0
[15:24:39.068]   504767     N    0    0    0
[15:24:39.836]   504959     N    0    0    0
[15:24:40.400]   505100     r    0    0    0
[15:24:41.388]   505347     N    0    0    0
[15:24:42.172]   505543     N    0    0    0
[15:24:42.932]   505733     N    0    0    0
[15:24:43.500]   505875     r    0    0    0
[15:24:44.476]   506119     N    0    0    0
[15:24:45.276]   506319     N    0    0    0
[15:24:46.068]   506517     N    0    0    0
[15:24:46.628]   506657     r    0    0    0
[15:24:47.620]   506905     N    0    0    0
[15:24:48.420]   507105     N    0    0    0
[15:24:49.216]   507304     N    0    0    0
[15:24:49.768]   507442     r    0    0    0
[15:24:50.800]   507700     N    0    0    0
[15:24:51.608]   507902     N    0    0    0
[15:24:52.392]   508098     N    0    0    0
[15:24:52.948]   508237     r    0    0    0
[15:24:53.980]   508495     N    0    0    0
[15:24:54.800]   508700     N    0    0    0
[15:24:55.592]   508898     N    0    0    0
[15:24:56.152]   509038     r    0    0    0
[15:24:57.204]   509301     N    0    0    0
[15:24:58.012]   509503     N    0    0    0
[15:24:58.800]   509700     N    0    0    0
[15:24:59.356]   509839     r    0    0    0
[15:25:00.400]   510100     N    0    0    0
[15:25:01.208]   510302     N    0    0    0
[15:25:02.004]   510501     N    0    0    0
[15:25:02.556]   510639     r    0    0    0
[15:25:03.596]   510899     N    0    0    0
[15:25:04.420]   511105     N    0    0    0
[15:25:05.220]   511305     N    0    0    0
[15:25:05.768]   511442     r    0    0    0
[15:25:06.832]   511708     N    0    0    0
[15:25:07.652]   511913     N    0    0    0
[15:25:08.464]   512116     N    0    0    0
[15:25:09.280]   512320     N    0    0    0
[15:25:10.092]   512523     N    0    0    0
[15:25:10.896]   512724     N    0    0    0
[15:25:11.716]   512929     N    0    0    0
[15:25:12.528]   513132     N    0    0    0
[15:25:13.352]   513338     N    0    0    0
[15:25:14.164]   513541     N    0    0    0
[15:25:14.992]   513748     N    0    0    0
[15:25:15.820]   513955     N    0    0    0
[15:25:16.236]   514059     r    0    0    0
[15:25:17.428]   514357     N    0    0    0
[15:25:18.272]   514568     N    0    0    0
[15:25:19.100]   514775     N    0    0    0
[15:25:19.928]   514982     N    0    0    0
[15:25:20.716]   515179     N    0    0    0
[15:25:21.520]   515380     N    0    0    0
[15:25:22.336]   515584     N    0    0    0
[15:25:23.164]   515791     N    0    0    0
[15:25:23.964]   515991     N    0    0    0
[15:25:24.756]   516189     N    0    0    0
[15:25:25.568]   516392     N    0    0    0
[15:25:26.372]   516593     N    0    0    0
[15:25:27.188]   516797     N    0    0    0
[15:25:27.976]   516994     N    0    0    0
[15:25:28.504]   517126     r    0    0    0
[15:25:29.568]   517392     N    0    0    0
[15:25:30.392]   517598     N    0    0    0
[15:25:31.188]   517797     N    0    0    0
[15:25:31.756]   517939     r    0    0    0
[15:25:32.764]   518191     N    0    0    0
[15:25:33.580]   518395     N    0    0    0
[15:25:34.376]   518594     N    0    0    0
[15:25:34.936]   518734     r    0    0    0
[15:25:35.944]   518986     N    0    0    0
[15:25:36.764]   519191     N    0    0    0
[15:25:37.552]   519388     N    0    0    0
[15:25:38.116]   519529     r    0    0    0
[15:25:39.112]   519778     N    0    0    0
[15:25:39.916]   519979     N    0    0    0
[15:25:40.692]   520173     N    0    0    0
[15:25:41.256]   520314     r    0    0    0
[15:25:42.256]   520564     N    0    0    0
[15:25:43.068]   520767     N    0    0    0
[15:25:43.848]   520962     N    0    0    0
[15:25:44.404]   521101     r    0    0    0
[15:25:45.384]   521346     N    0    0    0
[15:25:46.196]   521549     N    0    0    0
[15:25:46.960]   521740     N    0    0    0
[15:25:47.516]   521879     r    0    0    0
[15:25:48.504]   522126     N    0    0    0
[15:25:49.316]   522329     N    0    0    0
[15:25:50.080]   522520     N    0    0    0
[15:25:50.644]   522661     r    0    0    0
[15:25:51.612]   522903     N    0    0    0
[15:25:52.392]   523098     N    0    0    0
[15:25:53.148]   523287     N    0    0    0
[15:25:53.692]   523423     r    0    0    0
[15:25:54.700]   523675     N    0    0    0
[15:25:55.484]   523871     N    0    0    0
[15:25:56.256]   524064     N    0    0    0
[15:25:56.824]   524206     r    0    0    0
[15:25:57.820]   524455     N    0    0    0
[15:25:58.600]   524650     N    0    0    0
[15:25:59.360]   524840     N    0    0    0
[15:25:59.924]   524981     r    0    0    0
[15:26:00.912]   525228     N    0    0    0
[15:26:01.696]   525424     N    0    0    0
[15:26:02.456]   525614     N    0    0    0
[15:26:03.024]   525756     r    0    0    0
[15:26:03.996]   525999     N    0    0    0
[15:26:04.804]   526201     N    0    0    0
[15:26:05.564]   526391     N    0    0    0
[15:26:06.136]   526534     r    0    0    0
[15:26:07.112]   526778     N    0    0    0
[15:26:07.924]   526981     N    0    0    0
[15:26:08.708]   527177     N    0    0    0
[15:26:09.272]   527318     r    0    0    0
[15:26:10.268]   527567     N    0    0    0
[15:26:11.064]   527766     N    0    0    0
[15:26:11.864]   527966     N    0    0    0
[15:26:12.416]   528104     r    0    0    0
[15:26:13.432]   528358     N    0    0    0
[15:26:14.248]   528562     N    0    0    0
[15:26:15.036]   528759     N    0    0    0
[15:26:15.588]   528897     r    0    0    0
[15:26:16.600]   529150     N    0    0    0
[15:26:17.400]   529350     N    0    0    0
[15:26:18.188]   529547     N    0    0    0
[15:26:18.752]   529688     r    0    0    0
[15:26:19.788]   529947     N    0    0    0
[15:26:20.584]   530146     N    0    0    0
[15:26:21.384]   530346     N    0    0    0
[15:26:21.940]   530485     r    0    0    0
[15:26:22.976]   530744     N    0    0    0
[15:26:23.788]   530947     N    0    0    0
[15:26:24.588]   531147     N    0    0    0
[15:26:25.136]   531284     r    0    0    0
[15:26:26.176]   531544     N    0    0    0
[15:26:26.680]   531670     r    0    0    0
[15:26:27.788]   531947     N    0    0    0
[15:26:28.608]   532152     N    0    0    0
[15:26:29.420]   532355     N    0    0    0
[15:26:30.216]   532554     N    0    0    0
[15:26:31.036]   532759     N    0    0    0
[15:26:31.848]   532962     N    0    0    0
[15:26:32.688]   533172     N    0    0    0
[15:26:33.492]   533373     N    0    0    0
[15:26:34.320]   533580     N    0    0    0
[15:26:35.144]   533786     N    0    0    0
[15:26:35.964]   533991     N    0    0    0
[15:26:36.776]   534194     N    0    0    0
[15:26:37.592]   534398     N    0    0    0
[15:26:38.412]   534603     N    0    0    0
[15:26:39.228]   534807     N    0    0    0
[15:26:40.060]   535015     N    0    0    0
[15:26:40.880]   535220     N    0    0    0
[15:26:41.700]   535425     N    0    0    0
[15:26:42.516]   535629     N    0    0    0
[15:26:43.328]   535832     N    0    0    0
[15:26:44.144]   536036     N    0    0    0
[15:26:44.972]   536243     N    0    0    0
[15:26:45.776]   536444     N    0    0    0
[15:26:46.616]   536654     N    0    0    0
[15:26:47.444]   536861     N    0    0    0
[15:26:48.256]   537064     N    0    0    0
[15:26:49.056]   537264     N    0    0    0
[15:26:49.896]   537474     N    0    0    0
[15:26:50.720]   537680     N    0    0    0
[15:26:51.524]   537881     N    0    0    0
[15:26:52.316]   538079     N    0    0    0
[15:26:53.140]   538285     N    0    0    0
[15:26:53.964]   538491     N    0    0    0
[15:26:54.752]   538688     N    0    0    0
[15:26:55.536]   538884     N    0    0    0
[15:26:56.356]   539089     N    0    0    0
[15:26:57.180]   539295     N    0    0    0
[15:26:57.972]   539493     N    0    0    0
[15:26:58.744]   539686     N    0    0    0
[15:26:59.552]   539888     N    0    0    0
[15:27:00.376]   540094     N    0    0    0
[15:27:01.172]   540293     N    0    0    0
[15:27:01.948]   540487     N    0    0    0
[15:27:02.736]   540684     N    0    0    0
[15:27:03.268]   540817     r    0    0    0
[15:27:04.348]   541087     N    0    0    0
[15:27:05.144]   541286     N    0    0    0
[15:27:05.928]   541482     N    0    0    0
[15:27:06.496]   541624     r    0    0    0
[15:27:07.508]   541877     N    0    0    0
[15:27:08.296]   542074     N    0    0    0
[15:27:09.080]   542270     N    0    0    0
[15:27:09.884]   542471     N    0    0    0
[15:27:10.680]   542670     N    0    0    0
[15:27:11.424]   542856     N    0    0    0
[15:27:12.200]   543050     N    0    0    0
[15:27:12.740]   543185     r    0    0    0
[15:27:13.768]   543442     N    0    0    0
[15:27:14.556]   543639     N    0    0    0
[15:27:15.336]   543834     N    0    0    0
[15:27:15.904]   543976     r    0    0    0
[15:27:16.892]   544223     N    0    0    0
[15:27:17.684]   544421     N    0    0    0
[15:27:18.472]   544618     N    0    0    0
[15:27:19.256]   544814     N    0    0    0
[15:27:20.024]   545006     N    0    0    0
[15:27:20.556]   545139     r    0    0    0
[15:27:21.572]   545393     N    0    0    0
[15:27:22.352]   545588     N    0    0    0
[15:27:23.116]   545779     N    0    0    0
[15:27:23.688]   545922     r    0    0    0
[15:27:24.668]   546167     N    0    0    0
[15:27:25.448]   546362     N    0    0    0
[15:27:26.208]   546552     N    0    0    0
[15:27:26.768]   546692     r    0    0    0
[15:27:27.760]   546940     N    0    0    0
[15:27:28.540]   547135     N    0    0    0
[15:27:29.296]   547324     N    0    0    0
[15:27:29.868]   547467     r    0    0    0
[15:27:30.832]   547708     N    0    0    0
[15:27:31.608]   547902     N    0    0    0
[15:27:32.376]   548094     N    0    0    0
[15:27:32.932]   548233     r    0    0    0
[15:27:33.908]   548477     N    0    0    0
[15:27:34.672]   548668     N    0    0    0
[15:27:35.432]   548858     N    0    0    0
[15:27:35.996]   548999     r    0    0    0
[15:27:36.968]   549242     N    0    0    0
[15:27:37.740]   549435     N    0    0    0
[15:27:38.496]   549624     N    0    0    0
[15:27:39.064]   549766     r    0    0    0
[15:27:40.012]   550003     N    0    0    0
[15:27:40.784]   550196     N    0    0    0
[15:27:41.544]   550386     N    0    0    0
[15:27:42.104]   550526     r    0    0    0
[15:27:43.064]   550766     N    0    0    0
[15:27:43.868]   550967     N    0    0    0
[15:27:44.648]   551162     N    0    0    0
[15:27:45.204]   551301     r    0    0    0
[15:27:46.152]   551538     N    0    0    0
[15:27:46.944]   551736     N    0    0    0
[15:27:47.724]   551931     N    0    0    0
[15:27:48.500]   552125     N    0    0    0
[15:27:49.260]   552315     N    0    0    0
[15:27:50.044]   552511     N    0    0    0
[15:27:50.852]   552713     N    0    0    0
[15:27:51.632]   552908     N    0    0    0
[15:27:52.420]   553105     N    0    0    0
[15:27:53.212]   553303     N    0    0    0
[15:27:54.004]   553501     N    0    0    0
[15:27:54.824]   553706     N    0    0    0
[15:27:55.612]   553903     N    0    0    0
[15:27:56.412]   554103     N    0    0    0
[15:27:57.216]   554304     N    0    0    0
[15:27:58.028]   554507     N    0    0    0
[15:27:58.832]   554708     N    0    0    0
[15:27:59.648]   554912     N    0    0    0
[15:28:00.456]   555114     N    0    0    0
[15:28:01.272]   555318     N    0    0    0
[15:28:02.072]   555518     N    0    0    0
[15:28:02.888]   555722     N    0    0    0
[15:28:03.704]   555926     N    0    0    0
[15:28:04.536]   556134     N    0    0    0
[15:28:05.336]   556334     N    0    0    0
[15:28:06.152]   556538     N    0    0    0
[15:28:06.968]   556742     N    0    0    0
[15:28:07.792]   556948     N    0    0    0
[15:28:08.596]   557149     N    0    0    0
[15:28:09.404]   557351     N    0    0    0
[15:28:10.236]   557559     N    0    0    0
[15:28:11.040]   557760     N    0    0    0
[15:28:11.844]   557961     N    0    0    0
[15:28:12.664]   558166     N    0    0    0
[15:28:13.068]   558267     +    0    0    0	(N
[15:28:13.476]   558369     N    0    0    0
[15:28:14.292]   558573     N    0    0    0
[15:28:15.116]   558779     N    0    0    0
[15:28:15.916]   558979     N    0    0    0
[15:28:16.728]   559182     N    0    0    0
[15:28:17.540]   559385     N    0    0    0
[15:28:18.364]   559591     N    0    0    0
[15:28:19.188]   559797     N    0    0    0
[15:28:19.996]   559999     N    0    0    0
[15:28:20.816]   560204     N    0    0    0
[15:28:21.640]   560410     N    0    0    0
[15:28:22.460]   560615     N    0    0    0
[15:28:23.252]   560813     N    0    0    0
[15:28:24.056]   561014     N    0    0    0
[15:28:24.888]   561222     N    0    0    0
[15:28:25.716]   561429     N    0    0    0
[15:28:26.492]   561623     N    0    0    0
[15:28:27.272]   561818     N    0    0    0
[15:28:28.096]   562024     N    0    0    0
[15:28:28.912]   562228     N    0    0    0
[15:28:29.712]   562428     N    0    0    0
[15:28:30.480]   562620     N    0    0    0
[15:28:31.296]   562824     N    0    0    0
[15:28:32.124]   563031     N    0    0    0
[15:28:32.932]   563233     N    0    0    0
[15:28:33.716]   563429     N    0    0    0
[15:28:34.516]   563629     N    0    0    0
[15:28:35.324]   563831     N    0    0    0
[15:28:36.108]   564027     N    0    0    0
[15:28:36.892]   564223     N    0    0    0
[15:28:37.692]   564423     N    0    0    0
[15:28:38.512]   564628     N    0    0    0
[15:28:39.288]   564822     N    0    0    0
[15:28:40.068]   565017     N    0    0    0
[15:28:40.872]   565218     N    0    0    0
[15:28:41.680]   565420     N    0    0    0
[15:28:42.452]   565613     N    0    0    0
[15:28:43.248]   565812     N    0    0    0
[15:28:44.040]   566010     N    0    0    0
[15:28:44.828]   566207     N    0    0    0
[15:28:45.596]   566399     N    0    0    0
[15:28:46.380]   566595     N    0    0    0
[15:28:47.188]   566797     N    0    0    0
[15:28:47.980]   566995     N    0    0    0
[15:28:48.748]   567187     N    0    0    0
[15:28:49.532]   567383     N    0    0    0
[15:28:50.332]   567583     N    0    0    0
[15:28:51.108]   567777     N    0    0    0
[15:28:51.884]   567971     N    0    0    0
[15:28:52.676]   568169     N    0    0    0
[15:28:53.476]   568369     N    0    0    0
[15:28:54.256]   568564     N    0    0    0
[15:28:55.028]   568757     N    0    0    0
[15:28:55.812]   568953     N    0    0    0
[15:28:56.616]   569154     N    0    0    0
[15:28:57.416]   569354     N    0    0    0
[15:28:58.180]   569545     N    0    0    0
[15:28:58.960]   569740     N    0    0    0
[15:28:59.756]   569939     N    0    0    0
[15:29:00.552]   570138     N    0    0    0
[15:29:01.324]   570331     N    0    0    0
[15:29:02.096]   570524     N    0    0    0
[15:29:02.884]   570721     N    0    0    0
[15:29:03.696]   570924     N    0    0    0
[15:29:04.468]   571117     N    0    0    0
[15:29:05.248]   571312     N    0    0    0
[15:29:06.276]   571569     N    0    0    0
[15:29:06.892]   571723     S    0    0    0
[15:29:07.648]   571912     N    0    0    0
[15:29:08.432]   572108     N    0    0    0
[15:29:09.212]   572303     N    0    0    0
[15:29:10.020]   572505     N    0    0    0
[15:29:10.684]   572671     V    0    0    0
[15:29:11.608]   572902     N    0    0    0
[15:29:12.412]   573103     N    0    0    0
[15:29:13.212]   573303     N    0    0    0
[15:29:13.764]   573441     r    0    0    0
[15:29:14.804]   573701     N    0    0    0
[15:29:15.620]   573905     N    0    0    0
[15:29:16.424]   574106     N    0    0    0
[15:29:16.984]   574246     r    0    0    0
[15:29:18.016]   574504     N    0    0    0
[15:29:18.836]   574709     N    0    0    0
[15:29:19.648]   574912     N    0    0    0
[15:29:20.200]   575050     r    0    0    0
[15:29:21.236]   575309     N    0    0    0
[15:29:22.052]   575513     N    0    0    0
[15:29:22.872]   575718     N    0    0    0
[15:29:23.416]   575854     r    0    0    0
[15:29:24.448]   576112     N    0    0    0
[15:29:25.264]   576316     N    0    0    0
[15:29:26.072]   576518     N    0    0    0
[15:29:26.624]   576656     r    0    0    0
[15:29:27.664]   576916     N    0    0    0
[15:29:28.484]   577121     N    0    0    0
[15:29:29.304]   577326     N    0    0    0
[15:29:29.852]   577463     r    0    0    0
[15:29:30.908]   577727     N    0    0    0
[15:29:31.732]   577933     N    0    0    0
[15:29:32.548]   578137     N    0    0    0
[15:29:33.352]   578338     N    0    0    0
[15:29:34.164]   578541     N    0    0    0
[15:29:34.972]   578743     N    0    0    0
[15:29:35.788]   578947     N    0    0    0
[15:29:36.596]   579149     N    0    0    0
[15:29:37.420]   579355     N    0    0    0
[15:29:38.252]   579563     N    0    0    0
[15:29:39.092]   579773     N    0    0    0
[15:29:39.916]   579979     N    0    0    0
[15:29:40.460]   580115     r    0    0    0
